timestamp,ip_address,username,endpoint,user_agent,status_code,country,response_time,device_id,is_malicious,campaign_id,attack_type
2026-09-23 08:01:04,192.168.45.178,brian@corp.local,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,FR,146,dev_71263,0,benign,benign
2026-09-23 08:01:05,192.168.14.106,emma@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,AU,135,dev_49522,0,benign,benign
2026-09-23 08:01:05,192.168.27.135,xander@example.com,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,IN,211,dev_50166,0,benign,benign
2026-09-23 08:01:06,192.168.24.63,thomas@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,CA,153,dev_61331,0,benign,benign
2026-09-23 08:01:06,192.168.13.193,rachel208@corp.local,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,US,207,dev_72368,0,benign,benign
2026-09-23 08:01:07,172.16.7.12,deepak757@corp.local,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,FR,165,dev_59378,0,benign,benign
2026-09-23 08:01:09,192.168.15.24,paula097@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,115,dev_87151,0,benign,benign
2026-09-23 08:01:09,172.16.28.105,ananya@example.com,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,FR,157,dev_78977,0,benign,benign
2026-09-23 08:01:10,192.168.45.178,brian@corp.local,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,AU,123,dev_71263,0,benign,benign
2026-09-23 08:01:10,192.168.14.217,henry109@mailservice.net,/login,Chrome_120,200,JP,60,dev_64059,0,benign,benign
2026-09-23 08:01:11,192.168.45.121,aravind@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,84,dev_87068,0,benign,benign
2026-09-23 08:01:11,192.168.12.114,rachel@cloudsec.org,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,63,dev_15833,0,benign,benign
2026-09-23 08:01:12,192.168.13.21,sam509@corp.local,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,FR,175,dev_72596,0,benign,benign
2026-09-23 08:01:12,192.168.44.228,marcus@example.com,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,103,dev_54967,0,benign,benign
2026-09-23 08:01:15,192.168.37.237,yasmin@cloudsec.org,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,DE,114,dev_71400,0,benign,benign
2026-09-23 08:01:15,192.168.24.174,ananya@example.com,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,AU,215,dev_78977,0,benign,benign
2026-09-23 08:01:15,192.168.3.204,peter105@corp.local,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",401,US,286,dev_60890,0,benign,benign
2026-09-23 08:01:16,192.168.1.93,noah@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,76,dev_11296,0,benign,benign
2026-09-23 08:01:17,192.168.18.235,victor@example.com,/login,Mozilla/5.0 (Windows NT 10.0) Chrome/120.0 Safari/537.36 ,200,FR,86,dev_75437,0,benign,benign
2026-09-23 08:01:17,192.168.50.142,zach229@cloudsec.org,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",401,FR,291,dev_48362,0,benign,benign
2026-09-23 08:01:18,192.168.48.25,noah@mailservice.net,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,189,dev_87709,0,benign,benign
2026-09-23 08:01:18,192.168.12.162,grace142@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,CA,191,dev_68117,0,benign,benign
2026-09-23 08:01:18,172.16.23.243,julia640@corp.local,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,JP,102,dev_28960,0,benign,benign
2026-09-23 08:01:19,192.168.45.54,liam@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,170,dev_83716,0,benign,benign
2026-09-23 08:01:19,192.168.17.218,nina@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,CA,73,dev_14588,0,benign,benign
2026-09-23 08:01:22,172.16.21.26,sophia577@corp.local,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,IN,143,dev_37926,0,benign,benign
2026-09-23 08:01:22,192.168.23.19,emma@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,US,133,dev_90070,0,benign,benign
2026-09-23 08:01:22,192.168.12.202,henry756@corp.local,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,JP,86,dev_33882,0,benign,benign
2026-09-23 08:01:23,192.168.14.170,brian@example.com,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,401,US,153,dev_71249,0,benign,benign
2026-09-23 08:01:23,192.168.50.136,paula764@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,IN,127,dev_40159,0,benign,benign
2026-09-23 08:01:23,192.168.31.35,sophia@example.com,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,GB,167,dev_52368,0,benign,benign
2026-09-23 08:01:24,192.168.15.169,sneha@corp.local,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,CA,208,dev_28564,0,benign,benign
2026-09-23 08:01:25,192.168.16.220,peter703@mailservice.net,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,DE,189,dev_36649,0,benign,benign
2026-09-23 08:01:26,192.168.40.10,rachel136@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,DE,106,dev_80462,0,benign,benign
2026-09-23 08:01:27,192.168.32.163,frank@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,AU,61,dev_19872,0,benign,benign
2026-09-23 08:01:28,192.168.8.222,george358@mailservice.net,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,62,dev_61337,0,benign,benign
2026-09-23 08:01:29,192.168.4.59,sam@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,JP,192,dev_34004,0,benign,benign
2026-09-23 08:01:30,192.168.28.6,sam@example.com,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,92,dev_31146,0,benign,benign
2026-09-23 08:01:30,192.168.27.136,olivia763@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,78,dev_17926,0,benign,benign
2026-09-23 08:01:30,192.168.40.25,ursula693@cloudsec.org,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,US,87,dev_20029,0,benign,benign
2026-09-23 08:01:30,192.168.35.88,felix@cloudsec.org,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,AU,87,dev_80848,0,benign,benign
2026-09-23 08:01:31,192.168.18.183,grace@cloudsec.org,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,DE,186,dev_28728,0,benign,benign
2026-09-23 08:01:31,192.168.6.71,zach@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,IN,219,dev_89996,0,benign,benign
2026-09-23 08:01:32,172.16.24.168,quinn@cloudsec.org,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,JP,108,dev_54456,0,benign,benign
2026-09-23 08:01:32,192.168.7.148,kevin759@techhub.io,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,GB,85,dev_79616,0,benign,benign
2026-09-23 08:01:33,192.168.8.222,george358@mailservice.net,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,136,dev_61337,0,benign,benign
2026-09-23 08:01:33,192.168.39.126,sophia@cloudsec.org,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,CA,65,dev_23225,0,benign,benign
2026-09-23 08:01:35,192.168.13.65,hannah@mailservice.net,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,FR,115,dev_32670,0,benign,benign
2026-09-23 08:01:37,192.168.46.20,olivia@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,AU,114,dev_88768,0,benign,benign
2026-09-23 08:01:38,192.168.43.228,robert@mailservice.net,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,JP,87,dev_68077,0,benign,benign
2026-09-23 08:01:38,192.168.16.216,robert622@mailservice.net,/api/v1/auth/login,Chrome/120.0,200,US,138,dev_52583,0,benign,benign
2026-09-23 08:01:39,192.168.35.210,hannah@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,JP,140,dev_35624,0,benign,benign
2026-09-23 08:01:39,192.168.17.218,nina@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,CA,115,dev_14588,0,benign,benign
2026-09-23 08:01:40,192.168.43.185,kevin@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,GB,114,dev_84511,0,benign,benign
2026-09-23 08:01:40,192.168.18.235,victor@example.com,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,US,217,dev_75437,0,benign,benign
2026-09-23 08:01:41,192.168.49.225,bob@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,GB,81,dev_67939,0,benign,benign
2026-09-23 08:01:42,192.168.16.233,alice373@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,213,dev_28025,0,benign,benign
2026-09-23 08:01:42,192.168.49.184,tarun968@techhub.io,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,FR,138,dev_81188,0,benign,benign
2026-09-23 08:01:42,192.168.3.31,thomas241@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,IN,65,dev_90938,0,benign,benign
2026-09-23 08:01:43,192.168.34.112,claire@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,IN,112,dev_69468,0,benign,benign
2026-09-23 08:01:43,192.168.46.40,daniel@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,DE,85,dev_33187,0,benign,benign
2026-09-23 08:01:44,192.168.13.243,claire@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,GB,160,dev_72822,0,benign,benign
2026-09-23 08:01:44,192.168.2.27,julia311@mailservice.net,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,IN,77,dev_40748,0,benign,benign
2026-09-23 08:01:44,192.168.16.133,sophia@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,GB,130,dev_95089,0,benign,benign
2026-09-23 08:01:45,192.168.34.112,marcus719@techhub.io,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,JP,118,dev_44894,0,benign,benign
2026-09-23 08:01:45,192.168.21.103,karen@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,AU,145,dev_31538,0,benign,benign
2026-09-23 08:01:45,192.168.21.142,karen@corp.local,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,GB,149,dev_18324,0,benign,benign
2026-09-23 08:01:46,192.168.35.210,hannah@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,214,dev_35624,0,benign,benign
2026-09-23 08:01:46,192.168.32.15,liam@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,CA,116,dev_56628,0,benign,benign
2026-09-23 08:01:47,192.168.13.186,bob@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,JP,88,dev_58349,0,benign,benign
2026-09-23 08:01:48,192.168.35.88,felix@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,US,96,dev_80848,0,benign,benign
2026-09-23 08:01:48,172.16.25.211,alex801@corp.local,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,119,dev_13454,0,benign,benign
2026-09-23 08:01:49,192.168.1.117,thomas@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,AU,121,dev_62665,0,benign,benign
2026-09-23 08:01:49,192.168.17.218,nina@techhub.io,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,JP,158,dev_14588,0,benign,benign
2026-09-23 08:01:49,192.168.21.103,karen@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,US,141,dev_31538,0,benign,benign
2026-09-23 08:01:50,192.168.18.235,victor@example.com,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,US,206,dev_75437,0,benign,benign
2026-09-23 08:01:50,192.168.44.131,nina@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,DE,192,dev_16949,0,benign,benign
2026-09-23 08:01:51,192.168.7.103,peter@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,JP,75,dev_90493,0,benign,benign
2026-09-23 08:01:51,192.168.35.88,felix@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,IN,171,dev_80848,0,benign,benign
2026-09-23 08:01:51,172.16.11.37,yasmin@techhub.io,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,JP,172,dev_75288,0,benign,benign
2026-09-23 08:01:52,192.168.33.86,peter@mailservice.net,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,IN,135,dev_16967,0,benign,benign
2026-09-23 08:01:52,192.168.36.16,elena@example.com,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,IN,145,dev_16830,0,benign,benign
2026-09-23 08:01:52,192.168.29.127,james808@example.com,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,GB,205,dev_95279,0,benign,benign
2026-09-23 08:01:52,192.168.32.239,quinn@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,FR,215,dev_54456,0,benign,benign
2026-09-23 08:01:53,192.168.38.33,james@corp.local,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0) Chrome/120.0 Safari/537.36 ,200,IN,152,dev_52310,0,benign,benign
2026-09-23 08:01:53,192.168.26.113,olivia893@mailservice.net,/login,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",200,IN,190,dev_79387,0,benign,benign
2026-09-23 08:01:53,192.168.8.50,wendy@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,200,dev_89444,0,benign,benign
2026-09-23 08:01:53,192.168.23.145,robert@techhub.io,/api/v1/auth/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,IN,80,dev_12346,0,benign,benign
2026-09-23 08:01:54,192.168.45.121,aravind@mailservice.net,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,JP,210,dev_87068,0,benign,benign
2026-09-23 08:01:54,192.168.21.98,olivia@corp.local,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,CA,195,dev_98103,0,benign,benign
2026-09-23 08:01:55,192.168.44.131,nina@cloudsec.org,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,US,215,dev_16949,0,benign,benign
2026-09-23 08:01:55,192.168.18.252,kevin@corp.local,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,IN,191,dev_35451,0,benign,benign
2026-09-23 08:01:56,192.168.43.47,tarun@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,US,139,dev_84529,0,benign,benign
2026-09-23 08:01:56,192.168.1.117,thomas@cloudsec.org,/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,FR,98,dev_62665,0,benign,benign
2026-09-23 08:01:57,192.168.46.40,daniel@example.com,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,IN,174,dev_33187,0,benign,benign
2026-09-23 08:01:57,192.168.23.204,tarun@mailservice.net,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,CA,214,dev_20048,0,benign,benign
2026-09-23 08:01:57,192.168.32.163,frank@example.com,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/122.0.2365.52",200,IN,175,dev_19872,0,benign,benign
2026-09-23 08:01:58,192.168.47.59,thomas856@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",200,IN,132,dev_18038,0,benign,benign
2026-09-23 08:01:58,192.168.11.228,charlie@mailservice.net,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,191,dev_15604,0,benign,benign
2026-09-23 08:01:59,192.168.13.65,hannah@mailservice.net,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,AU,89,dev_32670,0,benign,benign
2026-09-23 08:01:59,192.168.47.241,liam@cloudsec.org,/api/v1/auth/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,DE,218,dev_49320,0,benign,benign
2026-09-23 08:01:59,192.168.21.98,olivia@corp.local,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",200,AU,91,dev_98103,0,benign,benign
2026-09-23 08:02:00,192.168.43.38,laura@corp.local,/api/v1/auth/login,"Mozilla/5.0 (Linux; Android 14; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",200,US,183,dev_85938,0,benign,benign
2026-09-23 08:02:00,192.168.47.154,victor141@techhub.io,/login,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,200,US,199,dev_43313,0,benign,benign
